threshold,precision,recall,f1
0.0558207060373308,0.019072536306070604,1.0,0.03743116535195017
0.05582598152654684,0.019072897905014694,1.0,0.03743186173276823
0.05582644871295587,0.019073259517670256,1.0,0.03743255813949815
0.055905791183708774,0.019073621144038072,1.0,0.037433254572141354
0.055922785063051574,0.01907398278411892,1.0,0.03743395103069929
0.055945280566848964,0.019074344437913577,1.0,0.03743464751517341
0.05599768157753536,0.01907470610542283,1.0,0.03743534402556517
0.05608308647590593,0.019075067786647453,1.0,0.037436040561876
0.056110046743743605,0.01907542948158823,1.0,0.037436737124107354
0.056155527579376446,0.01907579119024594,1.0,0.03743743371226068
0.056183941271828096,0.01907615291262136,1.0,0.03743813032633742
0.05634970838892587,0.019076514648715275,1.0,0.037438826966339024
0.05637205398190453,0.019076876398528463,1.0,0.03743952363226694
0.0564086430534314,0.019077238162061708,1.0,0.03744022032412262
0.05641619694999282,0.019077599939315786,1.0,0.0374409170419075
0.056418929198078165,0.01907796173029148,1.0,0.03744161378562305
0.05642327861314296,0.01907832353498957,1.0,0.03744231055527068
0.05651794857132245,0.019078685353410837,1.0,0.037443007350851876
0.05668287094699067,0.019079047185556062,1.0,0.037443704172368066
0.056699739745237725,0.019079409031426024,1.0,0.03744440101982069
0.0568109051819092,0.019079770891021506,1.0,0.037445097893211224
0.05681425769799399,0.01908013276434329,1.0,0.03744579479254109
0.05686442683657366,0.019080494651392155,1.0,0.03744649171781176
0.05687041030902636,0.019080856552168884,1.0,0.03744718866902465
0.05694095380985617,0.019081218466674255,1.0,0.03744788564618124
0.05703214656142725,0.01908158039490905,1.0,0.037448582649282955
0.05705168192295665,0.01908194233687405,1.0,0.03744927967833126
0.05705624949742594,0.019082304292570042,1.0,0.0374499767333276
0.0571380638609662,0.0190826662619978,1.0,0.03745067381427342
0.057162611942226195,0.019083028245158107,1.0,0.03745137092117017
0.05717241539353411,0.01908339024205175,1.0,0.037452068054019315
0.05718254614324033,0.0190837522526795,1.0,0.03745276521282227
0.05719588043962834,0.019084114277042152,1.0,0.03745346239758052
0.05722383544281341,0.01908447631514048,1.0,0.03745415960829549
0.05725945469147221,0.019084838366975262,1.0,0.037454856844968645
0.0573195071321208,0.019085200432547286,1.0,0.03745555410760142
0.057331494808697696,0.01908556251185733,1.0,0.037456251396195274
0.05735037756632887,0.01908592460490618,1.0,0.037456948710751656
0.05735187310279824,0.01908628671169462,1.0,0.03745764605127203
0.05747782646773367,0.019086648832223423,1.0,0.03745834341775781
0.057511832642424,0.01908701096649338,1.0,0.03745904081021049
0.057559637373757445,0.019087373114505264,1.0,0.037459738228631474
0.05761609352570503,0.019087735276259867,1.0,0.037460435673022256
0.05762241340269238,0.019088097451757966,1.0,0.03746113314338427
